,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,subject,label
283,0.9569854906167308,0.0643139802749705,-565.71,427.47,0.9569854906167308,0.0568922322020466,-565.71,427.47,0.9569854906167308,0.2305641122052,-565.71,427.47,0.9569854906167308,0.0204817975796899,-565.71,427.47,0.9569854906167308,80.12118557210687,-565.71,427.47,0.9569854906167308,0.0501488692884393,-565.71,427.47,0.9569854906167308,1.4121331200726029e-06,-565.71,427.47,0.9569854906167308,0.0086119991259268,-565.71,427.47,0.9569854906167308,1.2116789415134535e-06,-565.71,427.47,0.9569854906167308,3.986827826572096,-565.71,427.47,0.9569854906167308,0.0032606547696041,-565.71,427.47,0.1493212669683258,-0.001342019250276,5,2
284,0.9213361865765162,0.067298810303911,-528.34,239.27,0.9213361865765162,0.039247111249965,-528.34,239.27,0.9213361865765162,0.1842111680413424,-528.34,239.27,0.9213361865765162,0.0667647381181799,-528.34,239.27,0.9213361865765162,63.37967060039702,-528.34,239.27,0.9213361865765162,0.0124428732761211,-528.34,239.27,0.9213361865765162,8.066167019709314e-07,-528.34,239.27,0.9213361865765162,0.0010365493743298,-528.34,239.27,0.9213361865765162,6.921163860252501e-07,-528.34,239.27,0.9213361865765162,5.354456438723794,-528.34,239.27,0.9213361865765162,0.0010365426891428,-528.34,239.27,0.1989824759751271,-3.334503334511649e-06,5,2
285,1.3371368476420824,0.0956423070853461,-1337.14,669.23,1.3371368476420824,0.0944620055234788,-1337.14,669.23,1.3371368476420824,0.2977462952662462,-1337.14,669.23,1.3371368476420824,0.1303960915152427,-1337.14,669.23,1.3371368476420824,195.69980653878483,-1337.14,669.23,1.3371368476420824,0.0115765508216234,-1337.14,669.23,1.3371368476420824,6.832275153956146e-07,-1337.14,669.23,1.3371368476420824,0.0009507440547744,-1337.14,669.23,1.3371368476420824,5.862424589438578e-07,-1337.14,669.23,1.3371368476420824,4.370117054870975,-1337.14,669.23,1.3371368476420824,0.0009507372914056,-1337.14,669.23,0.1447963800904977,0.0002600365169172,5,2
286,0.8275954422151528,0.0603083219702503,-1080.66,788.05,0.8275954422151528,0.1879315246458887,-1080.66,788.05,0.8275954422151528,0.2956268992538829,-1080.66,788.05,0.8275954422151528,0.1607678399621079,-1080.66,788.05,0.8275954422151528,221.89182990095665,-1080.66,788.05,0.8275954422151528,0.0310069621532372,-1080.66,788.05,0.8275954422151528,4.0249743709750273e-07,-1080.66,788.05,0.8275954422151528,0.0005251852125424,-1080.66,788.05,0.8275954422151528,3.453623894318866e-07,-1080.66,788.05,0.8275954422151528,4.42874809303842,-1080.66,788.05,0.8275954422151528,0.0005251807096888,-1080.66,788.05,0.1130582249858677,0.0008726746226746,5,2
287,1.1343967896101406,0.196644190885733,-1450.07,778.13,1.1343967896101406,0.1120607118124137,-1450.07,778.13,1.1343967896101406,0.3718213364917019,-1450.07,778.13,1.1343967896101406,0.1856202025414751,-1450.07,778.13,1.1343967896101406,218.0906824075851,-1450.07,778.13,1.1343967896101406,0.0206353624106335,-1450.07,778.13,1.1343967896101406,1.9369399227027144e-06,-1450.07,778.13,1.1343967896101406,0.0043050435783104,-1450.07,778.13,1.1343967896101406,1.6619887190202786e-06,-1450.07,778.13,1.1343967896101406,4.047604785863482,-1450.07,778.13,1.1343967896101406,0.0042730756842215,-1450.07,778.13,0.0678733031674208,0.0001715844284651,5,2
288,0.9190336600397232,0.0827377575284609,-548.01,442.16,0.9190336600397232,0.0874603511968802,-548.01,442.16,0.9190336600397232,0.3247368598083837,-548.01,442.16,0.9190336600397232,0.0169069933918128,-548.01,442.16,0.9190336600397232,130.31186621605116,-548.01,442.16,0.9190336600397232,0.0319341095839941,-548.01,442.16,0.9190336600397232,3.2179568204292725e-07,-548.01,442.16,0.9190336600397232,0.0005112371072532,-548.01,442.16,0.9190336600397232,2.7611635607082665e-07,-548.01,442.16,0.9190336600397232,4.802269611055336,-548.01,442.16,0.9190336600397232,0.0005112361880728,-548.01,442.16,0.0995475113122172,0.0008487188487188,5,2
289,1.328046570579036,0.1015738941474432,-784.5,664.26,1.328046570579036,0.1021028857271023,-784.5,664.26,1.328046570579036,0.3661622393930672,-784.5,664.26,1.328046570579036,0.0702675105868227,-784.5,664.26,1.328046570579036,203.17106466364245,-784.5,664.26,1.328046570579036,0.0225219819159306,-784.5,664.26,1.328046570579036,6.343245380547977e-07,-784.5,664.26,1.328046570579036,0.0010183519255641,-784.5,664.26,1.328046570579036,5.442813244170145e-07,-784.5,664.26,1.328046570579036,5.767081935905658,-784.5,664.26,1.328046570579036,0.0010183491845938,-784.5,664.26,0.108535895986433,-0.0005438766539683,5,2
290,0.8140735922594446,0.1909169023040745,-1617.86,1789.0,0.8140735922594446,0.1979398682899152,-1617.86,1789.0,0.8140735922594446,0.4549840267348641,-1617.86,1789.0,0.8140735922594446,0.0072483840175922,-1617.86,1789.0,0.8140735922594446,343.04926684176496,-1617.86,1789.0,0.8140735922594446,0.0147571857509518,-1617.86,1789.0,0.8140735922594446,3.6802066276831045e-07,-1617.86,1789.0,0.8140735922594446,0.000642227238997,-1617.86,1789.0,0.8140735922594446,3.1577963917117e-07,-1617.86,1789.0,0.8140735922594446,5.606566133072879,-1617.86,1789.0,0.8140735922594446,0.0006422261298289,-1617.86,1789.0,0.0814479638009049,-0.0002327132327132,5,2
291,1.226364702515582,0.0628616519392389,-1039.89,800.81,1.226364702515582,0.0744391330333322,-1039.89,800.81,1.226364702515582,0.4094035468659749,-1039.89,800.81,1.226364702515582,0.0398394914225581,-1039.89,800.81,1.226364702515582,255.8804602620643,-1039.89,800.81,1.226364702515582,0.0203631505701942,-1039.89,800.81,1.226364702515582,7.622440519535487e-07,-1039.89,800.81,1.226364702515582,0.0007959441715952,-1039.89,800.81,1.226364702515582,6.540424928200223e-07,-1039.89,800.81,1.226364702515582,6.229145386201559,-1039.89,800.81,1.226364702515582,0.0007959433432233,-1039.89,800.81,0.1221028829847371,-0.0003600386100386,5,2
292,0.7351067483348631,0.1001974881900511,-988.07,784.06,0.7351067483348631,0.2203473533280942,-988.07,784.06,0.7351067483348631,0.4912910238228423,-988.07,784.06,0.7351067483348631,0.1616797212212759,-988.07,784.06,0.7351067483348631,298.263501833783,-988.07,784.06,0.7351067483348631,0.0094370467435348,-988.07,784.06,0.7351067483348631,3.99238369408209e-07,-988.07,784.06,0.7351067483348631,0.00053379560592,-988.07,784.06,0.7351067483348631,3.42565950744944e-07,-988.07,784.06,0.7351067483348631,6.339954375787462,-988.07,784.06,0.7351067483348631,0.0005337950701934,-988.07,784.06,0.1357466063348416,-0.0001244280143362,5,2
293,1.2054972993696638,0.0404003528789738,-1317.83,1304.01,1.2054972993696638,0.0502985719973589,-1317.83,1304.01,1.2054972993696638,0.2644063864295092,-1317.83,1304.01,1.2054972993696638,0.0189605838506914,-1317.83,1304.01,1.2054972993696638,255.26960208568173,-1317.83,1304.01,1.2054972993696638,0.0113327460854156,-1317.83,1304.01,1.2054972993696638,3.2004714730245496e-07,-1317.83,1304.01,1.2054972993696638,0.0005183386880926,-1317.83,1304.01,1.2054972993696638,2.746160281673023e-07,-1317.83,1304.01,1.2054972993696638,7.5356705166011295,-1317.83,1304.01,1.2054972993696638,0.0005183380805216,-1317.83,1304.01,0.1401921989824759,-8.07300807300709e-06,5,2
294,0.9324553778044856,0.0821830458333158,-825.68,613.99,0.9324553778044856,0.1237200380076765,-825.68,613.99,0.9324553778044856,0.3257361401518929,-825.68,613.99,0.9324553778044856,0.0693631765080142,-825.68,613.99,0.9324553778044856,245.8438509356084,-825.68,613.99,0.9324553778044856,0.0163949195920485,-825.68,613.99,0.9324553778044856,6.88602338536091e-07,-825.68,613.99,0.9324553778044856,0.0012646789312639,-825.68,613.99,0.9324553778044856,5.908543187756983e-07,-825.68,613.99,0.9324553778044856,7.086847053483995,-825.68,613.99,0.9324553778044856,0.0012646763228951,-825.68,613.99,0.0723981900452488,-0.0004397358158825,5,2
295,1.4999059333575926,0.0496585251024429,-845.72,661.49,1.4999059333575926,0.0212992608677783,-845.72,661.49,1.4999059333575926,0.0602699168575369,-845.72,661.49,1.4999059333575926,0.0360286353628471,-845.72,661.49,1.4999059333575926,111.3100657029249,-845.72,661.49,1.4999059333575926,0.0197981044019589,-845.72,661.49,1.4999059333575926,2.3787328411941386e-07,-845.72,661.49,1.4999059333575926,0.0004375969216878,-845.72,661.49,1.4999059333575926,2.041068543887149e-07,-845.72,661.49,1.4999059333575926,2.668872659195036,-845.72,661.49,1.4999059333575926,0.0003791532379924,-845.72,661.49,0.0814019219898247,-0.000292471042471,5,0
296,1.3869877826214612,0.0262733018753235,-660.16,705.44,1.3869877826214612,0.0062063580597893,-660.16,705.44,1.3869877826214612,0.0162425885807913,-660.16,705.44,1.3869877826214612,0.0265167996525104,-660.16,705.44,1.3869877826214612,148.03007278835963,-660.16,705.44,1.3869877826214612,0.0152813828286917,-660.16,705.44,1.3869877826214612,5.224886936166663e-08,-660.16,705.44,1.3869877826214612,0.0003292412050616,-660.16,705.44,1.3869877826214612,4.4832072715753644e-08,-660.16,705.44,1.3869877826214612,1.9667943824609144,-660.16,705.44,1.3869877826214612,0.0003268888707905,-660.16,705.44,0.1312217194570135,-0.0002589545341838,5,0
297,1.801675154056449,0.0678065233069551,-358.29,746.45,1.801675154056449,0.0675410561893755,-358.29,746.45,1.801675154056449,0.104161592146398,-358.29,746.45,1.801675154056449,0.0196364726623515,-358.29,746.45,1.801675154056449,125.84440984602296,-358.29,746.45,1.801675154056449,0.011367070483308,-358.29,746.45,1.801675154056449,1.1483270674772733e-07,-358.29,746.45,1.801675154056449,0.0003437888660464,-358.29,746.45,1.801675154056449,9.853205096985298e-08,-358.29,746.45,1.801675154056449,2.888478488508595,-358.29,746.45,1.801675154056449,0.0002746978814968,-358.29,746.45,0.1311475409836065,1.579501579501826e-05,5,0
298,1.2173341533571684,0.0384697516623607,-503.45,758.33,1.2173341533571684,0.02546228213687,-503.45,758.33,1.2173341533571684,0.0144320525896649,-503.45,758.33,1.2173341533571684,0.0262972840618329,-503.45,758.33,1.2173341533571684,151.6213029042397,-503.45,758.33,1.2173341533571684,0.0123167560395918,-503.45,758.33,1.2173341533571684,6.187095119836793e-07,-503.45,758.33,1.2173341533571684,0.0017608211900253,-503.45,758.33,1.2173341533571684,5.308828721092145e-07,-503.45,758.33,1.2173341533571684,2.1195449804511437,-503.45,758.33,1.2173341533571684,0.0015014870351963,-503.45,758.33,0.0452488687782805,0.0001771746725875,5,0
299,1.417938246563026,0.031976889985384,-595.07,590.47,1.417938246563026,0.0135986155523314,-595.07,590.47,1.417938246563026,0.0340820112093023,-595.07,590.47,1.417938246563026,0.023772480844729,-595.07,590.47,1.417938246563026,106.83203027460706,-595.07,590.47,1.417938246563026,0.0157613893539663,-595.07,590.47,1.417938246563026,1.859414719353627e-07,-595.07,590.47,1.417938246563026,0.0002814436502831,-595.07,590.47,1.417938246563026,1.59546832161624e-07,-595.07,590.47,1.417938246563026,2.4448933849817203,-595.07,590.47,1.417938246563026,0.000281433162774,-595.07,590.47,0.1131221719457013,-0.0002228852228852,5,0
300,1.509590495292628,0.0197677679850549,-454.89,530.32,1.509590495292628,0.0058830807719622,-454.89,530.32,1.509590495292628,0.0210294173078242,-454.89,530.32,1.509590495292628,0.0185934579466635,-454.89,530.32,1.509590495292628,124.1685169527763,-454.89,530.32,1.509590495292628,0.0215713308363112,-454.89,530.32,1.509590495292628,6.13565705224587e-08,-454.89,530.32,1.509590495292628,0.0001241245756052,-454.89,530.32,1.509590495292628,5.2646923557551067e-08,-454.89,530.32,1.509590495292628,2.536375496326531,-454.89,530.32,1.509590495292628,0.0001241192889242,-454.89,530.32,0.1401921989824759,0.000515745102901,5,0
301,1.450318488808874,0.0220130928862278,-246.99,230.99,1.450318488808874,0.0131843776316753,-246.99,230.99,1.450318488808874,0.0291736267372665,-246.99,230.99,1.450318488808874,0.0144663425242382,-246.99,230.99,1.450318488808874,77.11521287892631,-246.99,230.99,1.450318488808874,0.0440898728719284,-246.99,230.99,1.450318488808874,0.0,-246.99,230.99,1.450318488808874,0.0002609705757437,-246.99,230.99,1.450318488808874,0.0,-246.99,230.99,1.450318488808874,1.7538017887208508,-246.99,230.99,1.450318488808874,0.0002609570673402,-246.99,230.99,0.1402714932126696,0.0013144085644085,5,0
302,1.461449200150976,0.0163371097249016,-195.16,192.57,1.461449200150976,0.0012187034998007,-195.16,192.57,1.461449200150976,0.0040593374375919,-195.16,192.57,1.461449200150976,0.0164259299914786,-195.16,192.57,1.461449200150976,69.55275437076503,-195.16,192.57,1.461449200150976,0.0548039330192669,-195.16,192.57,1.461449200150976,0.0,-195.16,192.57,1.461449200150976,0.0003369801866036,-195.16,192.57,1.461449200150976,0.0,-195.16,192.57,1.461449200150976,2.025418924438032,-195.16,192.57,1.461449200150976,0.0003369627437776,-195.16,192.57,0.1356698699830412,0.0016793273674008,5,0
303,1.4702179069841126,0.0226070457511884,-1319.66,774.75,1.4702179069841126,0.0227957005609801,-1319.66,774.75,1.4702179069841126,0.0529235453785098,-1319.66,774.75,1.4702179069841126,0.0084012789509803,-1319.66,774.75,1.4702179069841126,132.45016070770652,-1319.66,774.75,1.4702179069841126,0.0503346483057477,-1319.66,774.75,1.4702179069841126,3.312673776102225e-07,-1319.66,774.75,1.4702179069841126,0.0017260028168824,-1319.66,774.75,1.4702179069841126,2.842435318279732e-07,-1319.66,774.75,1.4702179069841126,2.6042596887245137,-1319.66,774.75,1.4702179069841126,0.0017115354711379,-1319.66,774.75,0.1357466063348416,0.0015095647595647,5,0
304,1.442280677510252,0.0134510567150184,-230.77,196.45,1.442280677510252,0.0020071998171046,-230.77,196.45,1.442280677510252,0.0061159259021656,-230.77,196.45,1.442280677510252,0.0139853006695874,-230.77,196.45,1.442280677510252,57.30274450415224,-230.77,196.45,1.442280677510252,0.015756410213304,-230.77,196.45,1.442280677510252,6.888164251856187e-08,-230.77,196.45,1.442280677510252,0.0003297536135145,-230.77,196.45,1.442280677510252,5.9103801553998085e-08,-230.77,196.45,1.442280677510252,1.9115662324179847,-230.77,196.45,1.442280677510252,0.0003208025380974,-230.77,196.45,0.085972850678733,-0.0003328900209634,5,0
305,1.464763902810022,0.0079316015058364,-557.59,400.87,1.464763902810022,0.0066588745343136,-557.59,400.87,1.464763902810022,0.0155646658668141,-557.59,400.87,1.464763902810022,0.0077797154025863,-557.59,400.87,1.464763902810022,93.11171604834392,-557.59,400.87,1.464763902810022,0.0168253946377352,-557.59,400.87,1.464763902810022,7.788156071180292e-08,-557.59,400.87,1.464763902810022,0.0001515033991541,-557.59,400.87,1.464763902810022,6.682616936414708e-08,-557.59,400.87,1.464763902810022,2.158087705156285,-557.59,400.87,1.464763902810022,0.000129024771639,-557.59,400.87,0.108535895986433,-0.0002744822744822,5,0
306,1.498481028120178,0.0072657448775434,-262.68,199.01,1.498481028120178,0.0045375465522617,-262.68,199.01,1.498481028120178,0.0145180954556609,-262.68,199.01,1.498481028120178,0.0099054484004941,-262.68,199.01,1.498481028120178,60.563173571415646,-262.68,199.01,1.498481028120178,0.0217719206531164,-262.68,199.01,1.498481028120178,8.594979075271587e-08,-262.68,199.01,1.498481028120178,0.0003337902226162,-262.68,199.01,1.498481028120178,7.37491033969937e-08,-262.68,199.01,1.498481028120178,1.8403121837188416,-262.68,199.01,1.498481028120178,0.0002839548618612,-262.68,199.01,0.1402714932126696,-0.0005473930978517,5,0
307,1.4044123974243552,0.009429753691173,-490.8,386.63,1.4044123974243552,0.0049044200427004,-490.8,386.63,1.4044123974243552,0.0134200986020345,-490.8,386.63,1.4044123974243552,0.0092124225581926,-490.8,386.63,1.4044123974243552,65.68472161237176,-490.8,386.63,1.4044123974243552,0.0189797392176756,-490.8,386.63,1.4044123974243552,9.166741611718474e-08,-490.8,386.63,1.4044123974243552,0.0001223648465462,-490.8,386.63,1.4044123974243552,7.865510422022624e-08,-490.8,386.63,1.4044123974243552,5.689723086889721,-490.8,386.63,1.4044123974243552,0.0001116175763317,-490.8,386.63,0.1356698699830412,0.0001147771147771,5,0
308,0.4033926543664937,0.1829498078691484,-145.76,137.48,0.4033926543664937,0.0341789250859046,-145.76,137.48,0.4033926543664937,0.0587119176665383,-145.76,137.48,0.4033926543664937,0.0504121302526044,-145.76,137.48,0.4033926543664937,37.90370691471724,-145.76,137.48,0.4033926543664937,0.0480591578747341,-145.76,137.48,0.4033926543664937,1.7227519591411258e-05,-145.76,137.48,0.4033926543664937,0.0067028378706877,-145.76,137.48,0.4033926543664937,1.4782050223671723e-05,-145.76,137.48,0.4033926543664937,2.6444262717347886,-145.76,137.48,0.4033926543664937,0.0066446042418089,-145.76,137.48,0.1402714932126696,0.0014433134433134,6,1
309,0.6149339710827539,0.0746261510244641,-224.11,265.23,0.6149339710827539,0.0258077363674306,-224.11,265.23,0.6149339710827539,0.0725116595072616,-224.11,265.23,0.6149339710827539,0.0089922788611145,-224.11,265.23,0.6149339710827539,54.85401825753311,-224.11,265.23,0.6149339710827539,0.0339956244146051,-224.11,265.23,0.6149339710827539,1.3464175267195753e-05,-224.11,265.23,0.6149339710827539,0.0092479347730649,-224.11,265.23,0.6149339710827539,1.155291764226066e-05,-224.11,265.23,0.6149339710827539,2.5140756579848,-224.11,265.23,0.6149339710827539,0.0082492710414814,-224.11,265.23,0.1221028829847371,0.0010228343439352,6,1
310,0.5439240487766158,0.0931229759130772,-100.98,230.23,0.5439240487766158,0.008318661820998,-100.98,230.23,0.5439240487766158,0.0264286187496293,-100.98,230.23,0.5439240487766158,0.0306299950559169,-100.98,230.23,0.5439240487766158,32.950416663128166,-100.98,230.23,0.5439240487766158,0.0226138688140351,-100.98,230.23,0.5439240487766158,2.1467623499828865e-06,-100.98,230.23,0.5439240487766158,0.0127373370013702,-100.98,230.23,0.5439240487766158,1.8420265730857304e-06,-100.98,230.23,0.5439240487766158,2.438539548108525,-100.98,230.23,0.5439240487766158,0.005532737090139,-100.98,230.23,0.1402714932126696,0.0005917865917865,6,1
311,0.5400630224357148,0.1000727462547901,-75.9,60.66,0.5400630224357148,0.0029141941827103,-75.9,60.66,0.5400630224357148,0.0103058903825646,-75.9,60.66,0.5400630224357148,0.0387643079494821,-75.9,60.66,0.5400630224357148,19.364489728182196,-75.9,60.66,0.5400630224357148,0.0287847526213286,-75.9,60.66,0.5400630224357148,3.733491926978032e-06,-75.9,60.66,0.5400630224357148,0.0090895204557821,-75.9,60.66,0.5400630224357148,3.2035177717502862e-06,-75.9,60.66,0.5400630224357148,2.768498717392292,-75.9,60.66,0.5400630224357148,0.0090894753173898,-75.9,60.66,0.1492368569813454,0.0007866014471519,6,1
312,0.5251178318948801,0.0643941619971439,-335.97,205.38,0.5251178318948801,0.0224598049100413,-335.97,205.38,0.5251178318948801,0.0496970204294913,-335.97,205.38,0.5251178318948801,0.0140422139373675,-335.97,205.38,0.5251178318948801,51.991131705809785,-335.97,205.38,0.5251178318948801,0.048309797549172,-335.97,205.38,0.5251178318948801,1.527057164193616e-05,-335.97,205.38,0.5251178318948801,0.0069884829673728,-335.97,205.38,0.5251178318948801,1.3102893643947147e-05,-335.97,205.38,0.5251178318948801,2.555949411675706,-335.97,205.38,0.5251178318948801,0.0069884564540488,-335.97,205.38,0.085972850678733,0.0014671814671814,6,1
